,data_id,day,time,content,if_focus,0,1,2
0,2434614,20211207,10:55:17,【韩国三所名校出现奥密克戎病例 患者都去过同一家教会】据韩联社报道，韩国防疫部门7日称，在韩国外国语大学、庆熙大学、首尔大学三所名校就读的3名外国留学生感染奥密克戎变异毒株。这是首尔首次出现奥密克戎病例。上述留学生均去过发生奥密克戎疫情的一家教会。外界担心，奥密克戎或以各大高校为主要传播途径，在首尔市区扩散。（海外网）,0,0.0009639507043175399,0.0016589865554124117,0.9973770380020142
1,2434613,20211207,10:54:41,【美疾控中心将7国添加至新冠疫情“非常高风险”列表】当地时间12月6日，美国疾病控制和预防中心定期更新旅行建议清单，将7个国家的新冠疫情风险等级从第3级（高风险）列表转移到第4级（非常高风险）列表。这7个国家包括：安道尔、塞浦路斯、法国、约旦、列支敦士登、葡萄牙、坦桑尼亚。,0,0.018498118966817856,0.8611462116241455,0.12035569548606873
2,2434612,20211207,10:54:32,【弘信电子：子公司提供的柔性压力传感器应用于中烟加热不燃烧电子烟】弘信电子(300657)在互动平台称，公司子公司深圳瑞湖科技所提供的柔性压力传感器应用于中烟加热不燃烧电子烟。,0,0.0057534282095730305,0.9448133111000061,0.04943334311246872
3,2434609,20211207,10:51:14,  汽车零部件板块持续走低，越博动力、菱电电控跌超10%，合兴股份、华达科技、一汽富维跌停，贵航股份、华阳集团、亚普股份、科博达、泉峰汽车等跌超5%。,0,0.0003792848438024521,0.0016928762197494507,0.9979277849197388
4,2434608,20211207,10:49:39,  【WeLab汇立集团收购印尼“雅加达服务银行”】金融科技集团WeLab汇立集团今日宣布收购印尼“雅加达服务银行”（PT Bank Jasa Jakarta，以下简称“BJJ”），并计划继在香港创立WeLab Bank后，将BJJ打造成集团旗下第二间数字银行。,0,0.0392078161239624,0.8620331287384033,0.09875907003879547
5,2434607,20211207,10:49:12,深证成指日内跌幅达1.00%。,0,0.00037507928209379315,0.0018718872452154756,0.9977530837059021
6,2434606,20211207,10:48:58,  【国家能源局主要负责同志赴国能智深公司开展专题调研】国家能源局局长章建华12月2日下午带队赴国家能源集团国能智深控制技术有限公司开展专题调研。,0,0.0037907124496996403,0.9911471009254456,0.005062167998403311
7,2434605,20211207,10:48:21,【上海洋山特殊综合保税区首家外商独资大中华区总部落地】12月7日，上海临港新片区管委会与梅特勒托利多科技（中国）有限公司签署战略合作协议，标志着梅特勒托利多公司中国总部正式落户临港新片区。据介绍，梅特勒托利多集团总部位于瑞士苏黎世，是纽交所上市的标准普尔指数成分公司，距今已有120年历史，是全球领先的精密仪器及衡器制造商与服务供应商。,0,0.01635398156940937,0.9803933501243591,0.0032526564318686724
8,2434604,20211207,10:47:03,【黑龙江省发布“十四五” 知识产权保护和运用规划】近日，黑龙江省政府印发《黑龙江省“十四五”知识产权保护和运用规划》。《规划》明确，到2025年，黑龙江省每万人口高价值发明专利拥有量达4.53件，有效注册商标数量53.09万件，著作权登记数量3000件，地理标志商标110件，技术合同成交额500亿元，知识产权质押融资登记金额10.5亿元，知识产权优势企业数量1000家。,0,0.0004553120816126466,0.9980950951576233,0.001449531177058816
9,2434603,20211207,10:46:49,【腾讯商汤科技等共同成立网络合伙企业】天眼查显示，近日，上海新互交网络合伙企业（有限合伙）成立，执行事务合伙人为上海颂裕财税咨询有限公司，经营范围为网络技术服务；信息技术咨询服务；互联网数据服务。合伙人信息显示，该企业由深圳市腾讯产业创投有限公司、上海商汤科技开发有限公司、东方有线网络有限公司等共同成立。,0,0.002571411896497011,0.9964045286178589,0.0010241131531074643
